Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410060,3385690,490,0,7,-86.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410010,3385760,490,0,6,-75.04
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410035,3385735,490,0,6,-79.32
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410050,3385720,490,0,7,-78.27
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410070,3385700,491,0,7,-82.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410005,3385745,490,0,6,-79.28
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410015,3385755,490,0,6,-75.54
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410065,3385685,490,0,7,-89.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410020,3385730,490,0,6,-79.84
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410000,3385750,490,0,7,-80.17
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410025,3385725,490,0,7,-79.54
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410045,3385705,490,0,7,-85.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410030,3385740,490,0,6,-77.23
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410040,3385710,490,0,7,-79.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410055,3385715,490,0,7,-76.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410120,3385965,488,0,7,-82.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410110,3385955,488,0,7,-79.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410090,3385935,489,0,5,-69.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409890,3385735,487,0,6,-82.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409900,3385745,487,0,6,-84.4
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409905,3385750,487,0,7,-84.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410130,3385975,487,0,7,-83.67
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410165,3386010,486,0,7,-92.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410200,3386045,487,37,5,-114.8
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410300,3385825,487,0,7,-80.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410320,3385845,487,0,7,-86.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410340,3385865,487,0,7,-85.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410255,3385780,488,0,6,-80.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410310,3385835,487,0,7,-79.1
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410250,3385775,488,0,6,-77.67
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410305,3385830,487,0,7,-80.89
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410315,3385840,487,0,7,-81.67
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410365,3385890,486,0,6,-95.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410245,3385770,488,0,6,-76.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410350,3385875,487,0,6,-94.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410785,3385700,485,0,5,-86.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410280,3385705,488,0,7,-88.18
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410250,3385755,488,0,6,-84.19
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410245,3385750,488,0,6,-86.07
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410330,3385675,487,0,7,-86.63
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410315,3385700,487,0,7,-90.72
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410345,3385650,488,0,7,-85.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410305,3385690,488,0,7,-90.68
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410340,3385645,488,0,6,-92.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410335,3385680,487,0,7,-88.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410325,3385670,487,0,7,-87.75
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410265,3385730,488,0,6,-90.67
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410295,3385720,488,0,7,-88.28
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410290,3385715,488,0,7,-90.32
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410310,3385695,487,0,7,-90.39
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410300,3385685,488,0,7,-96.58
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410270,3385735,488,0,6,-91.4
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410355,3385660,488,0,6,-91.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410260,3385725,488,0,6,-88.17
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410240,3385745,488,0,6,-88.4
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410285,3385710,488,0,7,-91.07
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410275,3385740,488,0,6,-89.57
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410255,3385760,488,0,6,-82.68
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,407260,3386955,492,0,5,-98.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,407275,3386950,492,0,5,-95.83
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,407265,3386960,492,0,15,-96.71
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,407270,3386945,492,0,5,-97.2
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410090,3385865,490,0,5,-66.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410095,3385870,490,0,5,-61.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409970,3385745,489,0,6,-82.09
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409990,3385725,489,0,6,-82.2
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409980,3385735,489,0,6,-81.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409960,3385755,489,0,6,-80.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409985,3385740,489,0,6,-81.83
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409995,3385730,489,0,6,-80.41
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409975,3385750,489,0,7,-81.63
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410045,3385680,490,0,7,-99.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409965,3385760,489,0,6,-87.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410195,3385770,488,0,6,-82.75
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410190,3385765,488,0,6,-82.67
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410230,3385805,488,0,7,-73.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410245,3386055,487,37,5,-105.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409985,3385995,491,0,6,-79.25
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410005,3386015,490,0,6,-74.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409980,3386000,491,0,5,-79.4
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410320,3385580,488,0,7,-96.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,407265,3386890,493,0,7,-97.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410260,3386075,487,37,12,-113.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410240,3386055,487,37,5,-105.4
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410245,3386060,487,37,5,-104.43
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410255,3386050,487,37,5,-107.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410170,3385735,489,0,6,-89.95
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409995,3385800,490,0,6,-83.13
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410195,3385760,488,0,6,-87.57
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410190,3385755,488,0,6,-86.47
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410165,3385730,489,0,6,-88.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410115,3385680,490,0,7,-94.25
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410185,3385750,488,0,6,-87.04
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410215,3385700,489,0,7,-87.1
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410160,3385725,489,0,7,-84.28
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410200,3385685,489,0,7,-88.4
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410030,3385915,491,14,5,-110.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410225,3385710,489,0,7,-87.38
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410235,3385720,489,0,7,-82.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410210,3385695,489,0,6,-85.17
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410175,3385740,489,0,6,-87.92
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410060,3385865,490,0,5,-81.75
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410065,3385870,490,14,5,-79.18
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410205,3385690,489,0,7,-90.6
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410230,3385715,489,0,7,-83.74
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410110,3385675,490,0,7,-91.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410180,3385745,488,0,6,-89.2
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410035,3385920,491,14,5,-97.05
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410220,3385705,489,0,7,-86.15
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410100,3385665,490,0,7,-93.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410070,3385875,490,14,5,-84.17
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410075,3385880,490,14,5,-72.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410050,3385855,490,0,5,-90.67
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410055,3385860,490,0,5,-90.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410230,3385810,488,0,7,-82.67
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409920,3385720,487,0,7,-88.67
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410090,3385870,490,0,5,-68.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410235,3385805,488,0,7,-76.3
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410195,3385765,488,0,6,-87.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409990,3385730,489,0,6,-81.81
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409980,3385740,489,0,6,-81.14
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409985,3385735,489,0,6,-78.61
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409995,3385725,489,0,6,-81.09
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409970,3385750,489,0,7,-80.16
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409975,3385745,489,0,6,-81.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410175,3385785,488,0,6,-92.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410190,3385770,488,0,6,-77.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409965,3385755,489,0,6,-84.75
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410080,3385880,490,14,5,-66.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410260,3385595,488,0,7,-93.67
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410100,3385815,489,0,7,-62.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410000,3385755,490,0,6,-79.05
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410020,3385735,490,0,6,-81.11
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410055,3385710,490,0,7,-83.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410005,3385760,490,0,6,-75.35
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410015,3385750,490,0,6,-77.37
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410075,3385690,491,0,7,-89.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410010,3385745,490,0,6,-79.02
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410065,3385700,491,0,7,-77.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410025,3385740,490,0,6,-80.88
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410030,3385725,490,0,7,-79.67
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410040,3385715,490,0,7,-80.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410035,3385730,490,0,7,-79.43
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410045,3385720,490,0,7,-78.23
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410050,3385705,490,0,7,-81.7
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410070,3385685,490,0,7,-92.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410060,3385695,491,0,7,-75.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409970,3385995,492,0,5,-86.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409960,3385985,493,0,5,-77.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410000,3386025,490,0,6,-89.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409980,3385965,493,0,5,-76.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409975,3386000,491,0,5,-81.83
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410035,3386020,489,26,5,-74.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409985,3385970,492,0,6,-72.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410005,3386030,490,0,6,-94.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409980,3385500,488,0,14,-83.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410180,3386110,488,37,12,-94.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410175,3386095,487,37,12,-99.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410170,3386100,487,0,5,-103.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410050,3385980,490,0,14,-71.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409975,3386055,489,0,5,-96.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409995,3386075,490,0,6,-92.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410185,3386105,488,37,12,-98.67
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410355,3385800,487,0,6,-88.25
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410360,3385805,487,0,6,-89.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410370,3385815,486,0,6,-86.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410410,3385695,487,0,7,-95.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410265,3385760,488,0,6,-83.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410355,3385670,487,0,6,-88.86
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410250,3385725,489,0,6,-85.24
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410285,3385700,488,0,7,-94.13
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410305,3385720,487,0,7,-86.23
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410280,3385695,488,0,7,-91.04
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410300,3385715,488,0,7,-87.81
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410240,3385735,489,0,6,-87.13
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410255,3385730,488,0,6,-88.93
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410340,3385675,487,0,7,-88.8
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410260,3385755,488,0,6,-86.36
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410295,3385690,488,0,7,-93.93
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410245,3385740,488,0,6,-83.93
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410290,3385685,488,0,7,-92.52
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410310,3385705,487,0,7,-92.1
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410325,3385660,487,0,7,-90.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410345,3385680,487,0,7,-88.6
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410350,3385665,487,0,6,-90.2
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410315,3385710,487,0,7,-90.2
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410270,3385745,488,0,6,-92.73
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410275,3385750,488,0,6,-90.15
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,407210,3386990,491,0,5,-97.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,407220,3386980,491,0,5,-95.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,407230,3386970,491,0,15,-104.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,407225,3386975,491,0,5,-96.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,407385,3386850,492,39,5,-93.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,407240,3386975,492,0,5,-100.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,407255,3386970,492,0,15,-94.25
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,407310,3386945,493,0,6,-89.25
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,407295,3386930,493,0,6,-93.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,407250,3386965,492,0,15,-99.43
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,407350,3386905,493,0,5,-92.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,407285,3386940,493,0,5,-96.67
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409905,3385725,487,0,7,-88.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410165,3386025,486,0,7,-110.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410120,3385990,488,0,5,-87.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409915,3385735,487,0,6,-92.8
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409900,3385730,487,0,7,-86.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410150,3385980,487,0,7,-83.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410175,3386035,486,37,6,-94.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409910,3385740,487,0,6,-84.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410265,3385820,488,0,7,-79.89
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410260,3385815,488,0,6,-77.88
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410255,3385830,488,0,6,-79.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410115,3385670,490,0,7,-89.2
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410230,3385705,489,0,7,-90.3
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410210,3385685,489,0,7,-89.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410000,3385895,492,0,6,-90.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410180,3385755,488,0,6,-87.32
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410105,3385680,490,0,7,-93.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410175,3385730,489,0,6,-89.23
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410160,3385735,489,0,6,-85.65
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410200,3385695,489,0,7,-90.2
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410225,3385720,489,0,7,-84.25
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410205,3385700,489,0,6,-91.4
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410035,3385910,491,14,5,-98.02
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410165,3385740,489,0,6,-87.23
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409995,3385790,490,0,6,-79.86
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410100,3385675,490,0,7,-90.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410235,3385710,489,0,7,-85.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410075,3385870,490,14,5,-65.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410070,3385865,490,0,5,-79.67
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410060,3385875,490,14,5,-90.83
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410220,3385715,489,0,7,-85.99
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410170,3385725,489,0,7,-85.6
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410215,3385690,489,0,6,-89.27
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410190,3385745,488,0,6,-89.81
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410195,3385750,488,0,6,-87.31
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410185,3385760,488,0,6,-88.08
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410255,3385720,489,0,7,-84.94
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410375,3385680,487,0,6,-91.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410360,3385665,488,0,6,-88.8
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410280,3385745,488,0,6,-89.35
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410265,3385690,488,0,7,-90.86
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410300,3385725,488,0,6,-87.76
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410270,3385695,488,0,7,-86.65
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410295,3385760,488,0,6,-86.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410315,3385740,487,0,6,-91.53
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410365,3385670,487,0,6,-91.57
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410305,3385730,487,0,6,-88.83
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410250,3385715,489,0,7,-85.59
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410370,3385675,487,0,6,-91.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410240,3385705,489,0,7,-86.75
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410245,3385710,489,0,7,-83.17
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410310,3385735,487,0,6,-91.4
