Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403530,3393245,503,0,5,-91.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403315,3392870,506,0,6,-96.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403865,3393155,508,0,7,-103.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,402435,3393305,505,0,5,-101.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403130,3393430,506,0,5,-101.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403460,3393100,504,0,5,-96.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403310,3393250,508,0,7,-81.45
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403440,3393120,505,0,5,-82.86
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403345,3393215,506,0,11,-89.25
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403400,3393000,505,0,5,-98.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403340,3393220,507,0,11,-85.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403405,3392995,505,0,5,-101.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403395,3393005,505,0,7,-94.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403370,3393030,506,0,5,-92.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403420,3392980,506,0,10,-105.78
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403380,3393020,506,0,7,-98.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403280,3393280,508,0,5,-85.11
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403300,3393260,508,0,7,-82.1
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403415,3392985,506,0,10,-102.71
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403355,3393205,506,0,5,-98.68
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403285,3393275,508,0,5,-89.05
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403315,3393245,507,0,7,-82.83
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403290,3393270,508,0,7,-87.22
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403195,3393365,506,0,6,-103.71
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403445,3393115,505,0,7,-87.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403070,3393330,507,0,5,-95.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403385,3393015,506,0,7,-94.84
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403430,3392970,506,0,5,-106.71
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403410,3392990,506,0,10,-103.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403350,3393210,506,0,5,-96.8
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403075,3393325,507,0,5,-98.47
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403080,3393320,507,0,5,-99.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403505,3393055,505,9,10,-98.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403330,3393230,507,0,11,-82.73
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403100,3393300,506,0,10,-103.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403335,3393225,507,0,11,-81.7
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403325,3393235,507,42,5,-84.93
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403155,3393405,506,84,12,-104.75
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403165,3393395,505,0,5,-108.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403190,3393370,506,0,6,-104.31
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403200,3393200,508,0,6,-100.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403170,3393390,505,0,5,-103.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403160,3393400,506,0,13,-104.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403390,3393010,506,0,7,-93.11
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403180,3393380,506,0,5,-104.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403185,3393375,506,0,5,-101.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403320,3393240,507,42,5,-82.18
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403305,3393255,508,0,7,-80.29
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403145,3393415,506,0,5,-108.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403435,3392965,506,0,7,-102.75
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403465,3393095,504,0,5,-95.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403485,3393075,504,0,5,-97.75
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403425,3392975,506,0,10,-110.89
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403295,3393265,508,0,7,-85.68
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403625,3393300,506,0,5,-89.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403540,3393375,506,0,7,-95.6
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403260,3393325,507,0,5,-96.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403380,3393445,506,6,5,-92.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403210,3393315,507,0,7,-106.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403190,3393255,507,0,6,-94.2
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403195,3393260,507,0,6,-96.17
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403205,3393310,507,0,5,-97.6
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403220,3393285,508,0,7,-89.29
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403225,3393290,508,0,7,-96.88
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403180,3393245,507,0,5,-90.8
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403270,3393335,507,0,6,-108.4
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403165,3393270,506,0,5,-96.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403230,3393295,507,0,5,-88.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403245,3393350,507,0,6,-99.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403265,3393330,507,0,6,-104.75
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403480,3393330,505,0,6,-96.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403375,3393375,506,0,6,-93.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403370,3393380,506,0,6,-97.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403365,3393365,506,0,5,-104.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403475,3393315,505,0,6,-90.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403395,3393395,506,0,11,-106.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403325,3392875,506,0,5,-101.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403520,3393240,503,0,5,-91.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403555,3393205,503,6,5,-91.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403585,3393255,504,0,5,-97.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403535,3393225,503,5,16,-92.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403565,3393275,504,0,13,-91.4
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403355,3392910,506,0,7,-111.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403540,3393195,503,6,5,-89.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403610,3393245,505,0,5,-102.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403605,3393260,505,0,5,-101.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403615,3393250,505,0,5,-94.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403325,3392900,507,0,7,-107.63
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403340,3392915,506,0,7,-100.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403345,3392920,506,0,7,-98.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403315,3392950,506,0,6,-98.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403500,3392895,505,0,5,-110.43
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403510,3392885,505,0,5,-113.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403505,3392900,505,0,5,-108.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403475,3392930,506,0,5,-110.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403440,3392955,506,0,7,-113.75
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403320,3392755,505,0,10,-106.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403380,3392855,505,102,6,-109.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403445,3392960,506,0,7,-104.4
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403465,3392940,506,0,5,-106.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403600,3393485,507,0,7,-98.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403475,3393170,503,0,7,-99.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403515,3393130,504,0,13,-110.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403500,3393135,503,0,5,-109.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403390,3393245,504,0,7,-82.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403410,3393225,504,0,5,-72.4
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403340,3392975,506,0,6,-101.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403480,3393155,503,0,7,-91.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403495,3393150,503,0,7,-101.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403415,3393230,504,0,5,-78.68
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403405,3393240,504,0,5,-75.22
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403435,3393210,504,0,6,-77.13
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403450,3393185,504,0,5,-85.52
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403195,3393450,505,0,6,-94.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403400,3393235,504,0,5,-74.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403375,3393270,505,0,7,-86.92
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403395,3393250,504,0,7,-78.21
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403350,3392965,506,0,7,-100.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403465,3393180,503,0,5,-87.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403430,3393205,504,42,6,-91.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403455,3393190,504,0,5,-90.35
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403420,3393215,504,0,11,-78.1
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403460,3393175,503,0,5,-92.95
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403425,3393220,504,0,5,-78.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403360,3393275,505,0,5,-83.37
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403325,3393000,506,0,5,-106.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403445,3393200,504,0,6,-84.82
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403440,3393195,504,0,6,-92.83
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403365,3393280,505,0,11,-81.44
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403010,3393305,508,0,5,-92.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403385,3393260,504,0,7,-81.58
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403380,3393255,504,0,7,-80.28
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403355,3392970,506,0,7,-100.4
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403470,3393165,503,0,7,-106.89
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403370,3393265,505,0,7,-82.3
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403510,3393125,504,0,13,-105.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403485,3393160,503,0,7,-98.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403480,3393130,503,0,7,-91.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403430,3393240,504,0,11,-78.88
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403435,3393235,504,0,5,-82.75
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403440,3393170,504,0,5,-92.23
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403425,3393225,504,0,11,-83.1
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403390,3393280,504,0,11,-76.06
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403395,3393275,504,0,11,-82.65
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403380,3393270,505,0,5,-82.75
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403090,3393540,507,0,5,-107.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403400,3393210,505,0,5,-82.89
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403405,3393205,505,0,5,-95.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403460,3393190,503,0,5,-87.24
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403455,3393175,504,0,5,-94.05
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403470,3393200,503,0,5,-84.09
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403360,3393250,505,0,7,-82.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403450,3393180,504,0,5,-95.23
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403385,3393265,504,0,7,-83.28
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403465,3393185,503,0,5,-87.65
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403475,3393195,503,0,5,-90.14
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403355,3392995,506,0,5,-102.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403410,3393220,504,0,11,-84.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403445,3393165,504,0,5,-92.16
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403420,3393230,504,0,11,-83.13
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403370,3393260,505,0,7,-82.1
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403415,3393215,504,0,11,-82.9
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403375,3393255,505,0,7,-80.68
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403350,3393000,506,0,6,-104.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403365,3393245,505,0,7,-82.71
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403540,3393185,503,6,5,-87.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403320,3392885,506,0,7,-106.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403620,3393265,505,0,10,-88.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403345,3392910,506,0,7,-96.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403330,3392895,507,0,7,-104.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403340,3392905,507,0,7,-99.25
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403335,3392900,507,0,7,-99.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403355,3392920,506,0,7,-96.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403325,3392890,506,0,7,-106.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403470,3393085,504,0,6,-99.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403355,3393210,506,0,5,-92.83
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403440,3393115,505,0,7,-86.25
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403350,3393205,506,0,5,-95.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403345,3393220,506,0,11,-90.9
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403310,3393245,508,0,7,-83.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403300,3393255,508,0,7,-83.69
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403435,3392970,506,0,7,-109.56
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403330,3393225,507,0,11,-86.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403295,3393270,508,0,7,-86.31
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403395,3393010,506,0,7,-89.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403315,3393250,507,0,7,-81.45
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403140,3393415,506,0,5,-104.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403385,3393020,506,0,7,-92.75
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403420,3392975,506,0,10,-107.74
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403305,3393260,508,0,7,-83.27
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403445,3393120,505,0,7,-89.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403195,3393370,506,0,6,-101.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403290,3393265,508,0,7,-84.27
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403100,3393295,506,0,10,-100.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403340,3393215,507,0,11,-89.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403285,3393280,508,0,5,-84.87
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403320,3393235,507,42,5,-79.58
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403185,3393380,506,0,5,-104.38
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403190,3393365,506,0,6,-102.13
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403065,3393340,508,0,6,-98.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403055,3393350,508,0,6,-97.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403280,3393275,508,0,5,-85.38
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403425,3392980,506,0,5,-103.1
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403400,3392995,505,0,5,-99.75
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403075,3393330,507,0,5,-97.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403070,3393325,507,0,5,-103.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403180,3393375,506,0,5,-102.75
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403165,3393400,506,0,5,-106.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403170,3393385,505,0,5,-100.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403335,3393230,507,0,11,-86.58
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403410,3392985,506,0,10,-102.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403380,3393015,506,0,7,-96.16
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403415,3392990,506,0,10,-105.1
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403390,3393005,505,0,7,-95.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403325,3393240,507,42,7,-80.41
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403475,3393090,504,0,6,-93.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403430,3392965,506,102,5,-102.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403145,3393420,506,0,5,-103.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403160,3393395,505,0,13,-104.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403375,3393030,506,0,7,-96.2
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403465,3393100,504,0,5,-98.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403080,3393315,507,0,5,-101.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403370,3393210,506,0,11,-80.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403495,3393165,503,0,7,-106.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403475,3393145,503,0,7,-96.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403395,3393225,504,42,5,-79.38
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403415,3393245,504,0,5,-68.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403465,3393155,503,0,7,-95.25
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403480,3393180,503,0,7,-100.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403450,3393130,504,0,7,-92.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403430,3393270,504,0,5,-78.27
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403390,3393230,504,42,5,-72.75
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403460,3393160,504,0,7,-94.08
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403440,3393140,504,0,5,-84.48
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403360,3393220,506,0,5,-86.42
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403385,3393235,504,0,5,-76.58
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403485,3393175,503,0,7,-100.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403380,3393240,505,0,7,-82.94
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403400,3393260,504,0,7,-85.93
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403365,3393215,506,0,11,-92.76
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403405,3393255,504,0,5,-84.2
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403425,3393275,504,0,5,-89.44
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403510,3393190,503,0,5,-93.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403515,3393185,503,0,5,-97.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,402960,3393300,507,0,5,-89.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403420,3393280,504,0,5,-79.6
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403410,3393250,504,0,5,-80.79
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403435,3393265,504,0,5,-70.52
